RID,SCENARIO,Choice_set,alt,CHOICE,x1,x2,x3,x4,choice_biogeme
332,2,2,4,0,0.0,0.0,0.0,0,3
332,3,3,1,1,1.7,5.5,0.2,5,1
332,3,3,2,0,6.0,1.8,1.0,5,1
332,3,3,3,0,3.0,1.8,0.5,5,1
332,3,3,4,0,0.0,0.0,0.0,0,1
332,4,4,1,1,3.0,1.8,1.0,10,1
332,4,4,2,0,1.7,5.5,0.2,0,1
332,4,4,3,0,6.0,1.8,0.5,5,1
332,4,4,4,0,0.0,0.0,0.0,0,1
332,5,5,1,1,4.5,1.8,0.5,0,1
332,5,5,2,0,3.0,5.5,0.2,10,1
332,5,5,3,0,4.5,1.8,1.0,5,1
332,5,5,4,0,0.0,0.0,0.0,0,1
332,6,6,1,0,3.0,3.6,0.2,0,3
332,6,6,2,0,3.0,0.8,0.5,10,3
332,6,6,3,1,6.0,3.6,1.0,5,3
332,6,6,4,0,0.0,0.0,0.0,0,3
350,1,13,1,0,4.5,0.8,1.0,5,3
350,1,13,2,0,4.5,3.6,0.5,0,3
350,1,13,3,1,1.7,5.5,0.2,10,3
350,1,13,4,0,0.0,0.0,0.0,0,3
350,2,14,1,0,1.7,5.5,0.2,10,3
350,2,14,2,0,6.0,0.8,0.5,5,3
350,2,14,3,1,3.0,3.6,1.0,0,3
350,2,14,4,0,0.0,0.0,0.0,0,3
350,3,15,1,1,1.7,3.6,0.2,0,1
350,3,15,2,0,3.0,5.5,1.0,10,1
350,3,15,3,0,6.0,0.8,0.5,10,1
350,3,15,4,0,0.0,0.0,0.0,0,1
350,4,16,1,0,4.5,3.6,0.5,10,2
350,4,16,2,1,1.7,3.6,1.0,5,2
350,4,16,3,0,6.0,1.8,0.2,0,2
350,4,16,4,0,0.0,0.0,0.0,0,2
350,5,17,1,0,6.0,1.8,0.2,10,2
350,5,17,2,1,1.7,3.6,1.0,0,2
350,5,17,3,0,4.5,3.6,0.5,5,2
350,5,17,4,0,0.0,0.0,0.0,0,2
350,6,18,1,1,1.7,3.6,1.0,0,1
350,6,18,2,0,6.0,3.6,0.5,5,1
350,6,18,3,0,4.5,0.8,0.2,10,1
350,6,18,4,0,0.0,0.0,0.0,0,1
358,1,1,1,0,6.0,0.8,0.5,10,2
358,1,1,2,1,1.7,5.5,1.0,5,2
358,1,1,3,0,6.0,3.6,0.2,0,2
358,1,1,4,0,0.0,0.0,0.0,0,2
358,2,2,1,0,6.0,3.6,0.5,5,2
358,2,2,2,1,4.5,0.8,1.0,0,2
358,2,2,3,0,1.7,3.6,0.2,10,2
358,2,2,4,0,0.0,0.0,0.0,0,2
358,3,3,1,0,1.7,5.5,0.2,5,2
358,3,3,2,1,6.0,1.8,1.0,5,2
358,3,3,3,0,3.0,1.8,0.5,5,2
358,3,3,4,0,0.0,0.0,0.0,0,2
358,4,4,1,1,3.0,1.8,1.0,10,1
358,4,4,2,0,1.7,5.5,0.2,0,1
358,4,4,3,0,6.0,1.8,0.5,5,1
358,4,4,4,0,0.0,0.0,0.0,0,1
358,5,5,1,1,4.5,1.8,0.5,0,1
358,5,5,2,0,3.0,5.5,0.2,10,1
358,5,5,3,0,4.5,1.8,1.0,5,1
358,5,5,4,0,0.0,0.0,0.0,0,1
358,6,6,1,0,3.0,3.6,0.2,0,3
358,6,6,2,0,3.0,0.8,0.5,10,3
358,6,6,3,1,6.0,3.6,1.0,5,3
358,6,6,4,0,0.0,0.0,0.0,0,3
356,1,1,1,0,6.0,0.8,0.5,10,2
356,1,1,2,1,1.7,5.5,1.0,5,2
356,1,1,3,0,6.0,3.6,0.2,0,2
356,1,1,4,0,0.0,0.0,0.0,0,2
356,2,2,1,0,6.0,3.6,0.5,5,3
356,2,2,2,0,4.5,0.8,1.0,0,3
356,2,2,3,1,1.7,3.6,0.2,10,3
356,2,2,4,0,0.0,0.0,0.0,0,3
356,3,3,1,1,1.7,5.5,0.2,5,1
356,3,3,2,0,6.0,1.8,1.0,5,1
356,3,3,3,0,3.0,1.8,0.5,5,1
356,3,3,4,0,0.0,0.0,0.0,0,1
356,4,4,1,0,3.0,1.8,1.0,10,2
356,4,4,2,1,1.7,5.5,0.2,0,2
356,4,4,3,0,6.0,1.8,0.5,5,2
356,4,4,4,0,0.0,0.0,0.0,0,2
356,5,5,1,1,4.5,1.8,0.5,0,1
356,5,5,2,0,3.0,5.5,0.2,10,1
356,5,5,3,0,4.5,1.8,1.0,5,1
356,5,5,4,0,0.0,0.0,0.0,0,1
356,6,6,1,1,3.0,3.6,0.2,0,1
356,6,6,2,0,3.0,0.8,0.5,10,1
356,6,6,3,0,6.0,3.6,1.0,5,1
356,6,6,4,0,0.0,0.0,0.0,0,1
368,1,16,1,0,4.5,3.6,0.5,10,2
368,1,16,2,1,1.7,3.6,1.0,5,2
368,1,16,3,0,6.0,1.8,0.2,0,2
368,1,16,4,0,0.0,0.0,0.0,0,2
368,2,17,1,0,6.0,1.8,0.2,10,2
368,2,17,2,1,1.7,3.6,1.0,0,2
368,2,17,3,0,4.5,3.6,0.5,5,2
368,2,17,4,0,0.0,0.0,0.0,0,2
368,3,18,1,1,1.7,3.6,1.0,0,1
368,3,18,2,0,6.0,3.6,0.5,5,1
368,3,18,3,0,4.5,0.8,0.2,10,1
368,3,18,4,0,0.0,0.0,0.0,0,1
368,4,1,1,0,6.0,0.8,0.5,10,2
368,4,1,2,1,1.7,5.5,1.0,5,2
368,4,1,3,0,6.0,3.6,0.2,0,2
368,4,1,4,0,0.0,0.0,0.0,0,2
368,5,2,1,0,6.0,3.6,0.5,5,3
368,5,2,2,0,4.5,0.8,1.0,0,3
368,5,2,3,1,1.7,3.6,0.2,10,3
368,5,2,4,0,0.0,0.0,0.0,0,3
368,6,3,1,1,1.7,5.5,0.2,5,1
368,6,3,2,0,6.0,1.8,1.0,5,1
368,6,3,3,0,3.0,1.8,0.5,5,1
368,6,3,4,0,0.0,0.0,0.0,0,1
365,1,13,1,0,4.5,0.8,1.0,5,2
365,1,13,2,1,4.5,3.6,0.5,0,2
365,1,13,3,0,1.7,5.5,0.2,10,2
365,1,13,4,0,0.0,0.0,0.0,0,2
365,2,14,1,0,1.7,5.5,0.2,10,2
365,2,14,2,1,6.0,0.8,0.5,5,2
365,2,14,3,0,3.0,3.6,1.0,0,2
365,2,14,4,0,0.0,0.0,0.0,0,2
365,3,15,1,1,1.7,3.6,0.2,0,1
365,3,15,2,0,3.0,5.5,1.0,10,1
365,3,15,3,0,6.0,0.8,0.5,10,1
365,3,15,4,0,0.0,0.0,0.0,0,1
365,4,16,1,0,4.5,3.6,0.5,10,2
365,4,16,2,1,1.7,3.6,1.0,5,2
365,4,16,3,0,6.0,1.8,0.2,0,2
365,4,16,4,0,0.0,0.0,0.0,0,2
365,5,17,1,0,6.0,1.8,0.2,10,2
365,5,17,2,1,1.7,3.6,1.0,0,2
365,5,17,3,0,4.5,3.6,0.5,5,2
365,5,17,4,0,0.0,0.0,0.0,0,2
365,6,18,1,1,1.7,3.6,1.0,0,1
365,6,18,2,0,6.0,3.6,0.5,5,1
365,6,18,3,0,4.5,0.8,0.2,10,1
365,6,18,4,0,0.0,0.0,0.0,0,1
371,1,10,1,0,6.0,1.8,0.5,0,3
371,1,10,2,0,3.0,1.8,0.2,10,3
371,1,10,3,1,3.0,5.5,1.0,5,3
371,1,10,4,0,0.0,0.0,0.0,0,3
371,2,11,1,0,6.0,3.6,1.0,5,3
371,2,11,2,0,4.5,1.8,0.2,10,3
371,2,11,3,1,1.7,3.6,0.5,0,3
371,2,11,4,0,0.0,0.0,0.0,0,3
371,3,12,1,0,4.5,0.8,0.2,0,3
371,3,12,2,0,6.0,3.6,0.5,10,3
371,3,12,3,1,1.7,5.5,1.0,0,3
371,3,12,4,0,0.0,0.0,0.0,0,3
371,4,13,1,1,4.5,0.8,1.0,5,1
371,4,13,2,0,4.5,3.6,0.5,0,1
371,4,13,3,0,1.7,5.5,0.2,10,1
371,4,13,4,0,0.0,0.0,0.0,0,1
371,5,14,1,0,1.7,5.5,0.2,10,2
371,5,14,2,1,6.0,0.8,0.5,5,2
371,5,14,3,0,3.0,3.6,1.0,0,2
371,5,14,4,0,0.0,0.0,0.0,0,2
371,6,15,1,1,1.7,3.6,0.2,0,1
371,6,15,2,0,3.0,5.5,1.0,10,1
371,6,15,3,0,6.0,0.8,0.5,10,1
371,6,15,4,0,0.0,0.0,0.0,0,1
372,1,1,1,0,6.0,0.8,0.5,10,2
372,1,1,2,1,1.7,5.5,1.0,5,2
372,1,1,3,0,6.0,3.6,0.2,0,2
372,1,1,4,0,0.0,0.0,0.0,0,2
372,2,2,1,1,6.0,3.6,0.5,5,1
372,2,2,2,0,4.5,0.8,1.0,0,1
372,2,2,3,0,1.7,3.6,0.2,10,1
372,2,2,4,0,0.0,0.0,0.0,0,1
372,3,3,1,0,1.7,5.5,0.2,5,3
372,3,3,2,0,6.0,1.8,1.0,5,3
372,3,3,3,1,3.0,1.8,0.5,5,3
372,3,3,4,0,0.0,0.0,0.0,0,3
372,4,4,1,1,3.0,1.8,1.0,10,1
372,4,4,2,0,1.7,5.5,0.2,0,1
372,4,4,3,0,6.0,1.8,0.5,5,1
372,4,4,4,0,0.0,0.0,0.0,0,1
372,5,5,1,0,4.5,1.8,0.5,0,3
372,5,5,2,0,3.0,5.5,0.2,10,3
372,5,5,3,1,4.5,1.8,1.0,5,3
372,5,5,4,0,0.0,0.0,0.0,0,3
372,6,6,1,0,3.0,3.6,0.2,0,2
372,6,6,2,1,3.0,0.8,0.5,10,2
372,6,6,3,0,6.0,3.6,1.0,5,2
372,6,6,4,0,0.0,0.0,0.0,0,2
377,1,4,1,1,3.0,1.8,1.0,10,1
377,1,4,2,0,1.7,5.5,0.2,0,1
377,1,4,3,0,6.0,1.8,0.5,5,1
377,1,4,4,0,0.0,0.0,0.0,0,1
377,2,5,1,1,4.5,1.8,0.5,0,1
377,2,5,2,0,3.0,5.5,0.2,10,1
377,2,5,3,0,4.5,1.8,1.0,5,1
377,2,5,4,0,0.0,0.0,0.0,0,1
377,3,6,1,0,3.0,3.6,0.2,0,2
377,3,6,2,1,3.0,0.8,0.5,10,2
377,3,6,3,0,6.0,3.6,1.0,5,2
377,3,6,4,0,0.0,0.0,0.0,0,2
377,4,7,1,0,3.0,5.5,1.0,10,2
377,4,7,2,1,4.5,1.8,0.5,5,2
377,4,7,3,0,4.5,0.8,0.2,0,2
377,4,7,4,0,0.0,0.0,0.0,0,2
377,5,8,1,0,6.0,0.8,1.0,5,3
377,5,8,2,0,3.0,3.6,0.2,0,3
377,5,8,3,1,3.0,5.5,0.5,10,3
377,5,8,4,0,0.0,0.0,0.0,0,3
377,6,9,1,0,3.0,5.5,0.5,5,3
377,6,9,2,0,4.5,3.6,0.2,0,3
377,6,9,3,1,3.0,0.8,1.0,10,3
377,6,9,4,0,0.0,0.0,0.0,0,3
380,1,7,1,0,3.0,5.5,1.0,10,2
380,1,7,2,1,4.5,1.8,0.5,5,2
380,1,7,3,0,4.5,0.8,0.2,0,2
380,1,7,4,0,0.0,0.0,0.0,0,2
380,2,8,1,0,6.0,0.8,1.0,5,3
380,2,8,2,0,3.0,3.6,0.2,0,3
380,2,8,3,1,3.0,5.5,0.5,10,3
380,2,8,4,0,0.0,0.0,0.0,0,3
380,3,9,1,0,3.0,5.5,0.5,5,3
380,3,9,2,0,4.5,3.6,0.2,0,3
380,3,9,3,1,3.0,0.8,1.0,10,3
380,3,9,4,0,0.0,0.0,0.0,0,3
380,4,10,1,0,6.0,1.8,0.5,0,3
380,4,10,2,0,3.0,1.8,0.2,10,3
380,4,10,3,1,3.0,5.5,1.0,5,3
380,4,10,4,0,0.0,0.0,0.0,0,3
380,5,11,1,0,6.0,3.6,1.0,5,3
380,5,11,2,0,4.5,1.8,0.2,10,3
380,5,11,3,1,1.7,3.6,0.5,0,3
380,5,11,4,0,0.0,0.0,0.0,0,3
380,6,12,1,0,4.5,0.8,0.2,0,3
380,6,12,2,0,6.0,3.6,0.5,10,3
380,6,12,3,1,1.7,5.5,1.0,0,3
380,6,12,4,0,0.0,0.0,0.0,0,3
384,1,13,1,1,4.5,0.8,1.0,5,1
384,1,13,2,0,4.5,3.6,0.5,0,1
384,1,13,3,0,1.7,5.5,0.2,10,1
384,1,13,4,0,0.0,0.0,0.0,0,1
384,2,14,1,0,1.7,5.5,0.2,10,3
384,2,14,2,0,6.0,0.8,0.5,5,3
384,2,14,3,1,3.0,3.6,1.0,0,3
384,2,14,4,0,0.0,0.0,0.0,0,3
384,3,15,1,0,1.7,3.6,0.2,0,2
384,3,15,2,1,3.0,5.5,1.0,10,2
384,3,15,3,0,6.0,0.8,0.5,10,2
384,3,15,4,0,0.0,0.0,0.0,0,2
384,4,16,1,0,4.5,3.6,0.5,10,2
384,4,16,2,1,1.7,3.6,1.0,5,2
384,4,16,3,0,6.0,1.8,0.2,0,2
384,4,16,4,0,0.0,0.0,0.0,0,2
384,5,17,1,0,6.0,1.8,0.2,10,2
384,5,17,2,1,1.7,3.6,1.0,0,2
384,5,17,3,0,4.5,3.6,0.5,5,2
384,5,17,4,0,0.0,0.0,0.0,0,2
384,6,18,1,0,1.7,3.6,1.0,0,3
384,6,18,2,0,6.0,3.6,0.5,5,3
384,6,18,3,1,4.5,0.8,0.2,10,3
384,6,18,4,0,0.0,0.0,0.0,0,3
388,1,16,1,0,4.5,3.6,0.5,10,2
388,1,16,2,1,1.7,3.6,1.0,5,2
388,1,16,3,0,6.0,1.8,0.2,0,2
388,1,16,4,0,0.0,0.0,0.0,0,2
388,2,17,1,0,6.0,1.8,0.2,10,2
388,2,17,2,1,1.7,3.6,1.0,0,2
388,2,17,3,0,4.5,3.6,0.5,5,2
388,2,17,4,0,0.0,0.0,0.0,0,2
388,3,18,1,1,1.7,3.6,1.0,0,1
388,3,18,2,0,6.0,3.6,0.5,5,1
388,3,18,3,0,4.5,0.8,0.2,10,1
388,3,18,4,0,0.0,0.0,0.0,0,1
388,4,1,1,0,6.0,0.8,0.5,10,2
388,4,1,2,1,1.7,5.5,1.0,5,2
388,4,1,3,0,6.0,3.6,0.2,0,2
388,4,1,4,0,0.0,0.0,0.0,0,2
388,5,2,1,0,6.0,3.6,0.5,5,3
388,5,2,2,0,4.5,0.8,1.0,0,3
388,5,2,3,1,1.7,3.6,0.2,10,3
388,5,2,4,0,0.0,0.0,0.0,0,3
388,6,3,1,1,1.7,5.5,0.2,5,1
388,6,3,2,0,6.0,1.8,1.0,5,1
388,6,3,3,0,3.0,1.8,0.5,5,1
388,6,3,4,0,0.0,0.0,0.0,0,1
389,1,1,1,0,6.0,0.8,0.5,10,2
389,1,1,2,1,1.7,5.5,1.0,5,2
389,1,1,3,0,6.0,3.6,0.2,0,2
389,1,1,4,0,0.0,0.0,0.0,0,2
389,2,2,1,0,6.0,3.6,0.5,5,3
389,2,2,2,0,4.5,0.8,1.0,0,3
389,2,2,3,1,1.7,3.6,0.2,10,3
389,2,2,4,0,0.0,0.0,0.0,0,3
389,3,3,1,0,1.7,5.5,0.2,5,3
389,3,3,2,0,6.0,1.8,1.0,5,3
389,3,3,3,1,3.0,1.8,0.5,5,3
389,3,3,4,0,0.0,0.0,0.0,0,3
389,4,4,1,1,3.0,1.8,1.0,10,1
389,4,4,2,0,1.7,5.5,0.2,0,1
389,4,4,3,0,6.0,1.8,0.5,5,1
389,4,4,4,0,0.0,0.0,0.0,0,1
389,5,5,1,1,4.5,1.8,0.5,0,1
389,5,5,2,0,3.0,5.5,0.2,10,1
389,5,5,3,0,4.5,1.8,1.0,5,1
389,5,5,4,0,0.0,0.0,0.0,0,1
389,6,6,1,0,3.0,3.6,0.2,0,2
389,6,6,2,1,3.0,0.8,0.5,10,2
389,6,6,3,0,6.0,3.6,1.0,5,2
389,6,6,4,0,0.0,0.0,0.0,0,2
391,1,13,1,0,4.5,0.8,1.0,5,3
391,1,13,2,0,4.5,3.6,0.5,0,3
391,1,13,3,1,1.7,5.5,0.2,10,3
391,1,13,4,0,0.0,0.0,0.0,0,3
391,2,14,1,1,1.7,5.5,0.2,10,1
391,2,14,2,0,6.0,0.8,0.5,5,1
391,2,14,3,0,3.0,3.6,1.0,0,1
391,2,14,4,0,0.0,0.0,0.0,0,1
391,3,15,1,1,1.7,3.6,0.2,0,1
391,3,15,2,0,3.0,5.5,1.0,10,1
391,3,15,3,0,6.0,0.8,0.5,10,1
391,3,15,4,0,0.0,0.0,0.0,0,1
391,4,16,1,0,4.5,3.6,0.5,10,2
391,4,16,2,1,1.7,3.6,1.0,5,2
391,4,16,3,0,6.0,1.8,0.2,0,2
391,4,16,4,0,0.0,0.0,0.0,0,2
391,5,17,1,0,6.0,1.8,0.2,10,2
391,5,17,2,1,1.7,3.6,1.0,0,2
391,5,17,3,0,4.5,3.6,0.5,5,2
391,5,17,4,0,0.0,0.0,0.0,0,2
391,6,18,1,1,1.7,3.6,1.0,0,1
391,6,18,2,0,6.0,3.6,0.5,5,1
391,6,18,3,0,4.5,0.8,0.2,10,1
391,6,18,4,0,0.0,0.0,0.0,0,1
393,1,10,1,0,6.0,1.8,0.5,0,3
393,1,10,2,0,3.0,1.8,0.2,10,3
393,1,10,3,1,3.0,5.5,1.0,5,3
393,1,10,4,0,0.0,0.0,0.0,0,3
393,2,11,1,0,6.0,3.6,1.0,5,3
393,2,11,2,0,4.5,1.8,0.2,10,3
393,2,11,3,1,1.7,3.6,0.5,0,3
393,2,11,4,0,0.0,0.0,0.0,0,3
393,3,12,1,0,4.5,0.8,0.2,0,3
393,3,12,2,0,6.0,3.6,0.5,10,3
393,3,12,3,1,1.7,5.5,1.0,0,3
393,3,12,4,0,0.0,0.0,0.0,0,3
393,4,13,1,0,4.5,0.8,1.0,5,2
393,4,13,2,1,4.5,3.6,0.5,0,2
393,4,13,3,0,1.7,5.5,0.2,10,2
393,4,13,4,0,0.0,0.0,0.0,0,2
393,5,14,1,0,1.7,5.5,0.2,10,3
393,5,14,2,0,6.0,0.8,0.5,5,3
393,5,14,3,1,3.0,3.6,1.0,0,3
393,5,14,4,0,0.0,0.0,0.0,0,3
393,6,15,1,1,1.7,3.6,0.2,0,1
393,6,15,2,0,3.0,5.5,1.0,10,1
393,6,15,3,0,6.0,0.8,0.5,10,1
393,6,15,4,0,0.0,0.0,0.0,0,1
395,1,7,1,0,3.0,5.5,1.0,10,3
395,1,7,2,0,4.5,1.8,0.5,5,3
395,1,7,3,1,4.5,0.8,0.2,0,3
395,1,7,4,0,0.0,0.0,0.0,0,3
395,2,8,1,0,6.0,0.8,1.0,5,2
395,2,8,2,1,3.0,3.6,0.2,0,2
395,2,8,3,0,3.0,5.5,0.5,10,2
395,2,8,4,0,0.0,0.0,0.0,0,2
395,3,9,1,0,3.0,5.5,0.5,5,2
395,3,9,2,1,4.5,3.6,0.2,0,2
395,3,9,3,0,3.0,0.8,1.0,10,2
395,3,9,4,0,0.0,0.0,0.0,0,2
395,4,10,1,0,6.0,1.8,0.5,0,3
395,4,10,2,0,3.0,1.8,0.2,10,3
395,4,10,3,1,3.0,5.5,1.0,5,3
395,4,10,4,0,0.0,0.0,0.0,0,3
395,5,11,1,0,6.0,3.6,1.0,5,3
395,5,11,2,0,4.5,1.8,0.2,10,3
395,5,11,3,1,1.7,3.6,0.5,0,3
395,5,11,4,0,0.0,0.0,0.0,0,3
395,6,12,1,0,4.5,0.8,0.2,0,3
395,6,12,2,0,6.0,3.6,0.5,10,3
395,6,12,3,1,1.7,5.5,1.0,0,3
395,6,12,4,0,0.0,0.0,0.0,0,3
397,1,4,1,0,3.0,1.8,1.0,10,2
397,1,4,2,1,1.7,5.5,0.2,0,2
397,1,4,3,0,6.0,1.8,0.5,5,2
397,1,4,4,0,0.0,0.0,0.0,0,2
397,2,5,1,1,4.5,1.8,0.5,0,1
397,2,5,2,0,3.0,5.5,0.2,10,1
397,2,5,3,0,4.5,1.8,1.0,5,1
397,2,5,4,0,0.0,0.0,0.0,0,1
397,3,6,1,1,3.0,3.6,0.2,0,1
397,3,6,2,0,3.0,0.8,0.5,10,1
397,3,6,3,0,6.0,3.6,1.0,5,1
397,3,6,4,0,0.0,0.0,0.0,0,1
397,4,7,1,0,3.0,5.5,1.0,10,2
397,4,7,2,1,4.5,1.8,0.5,5,2
397,4,7,3,0,4.5,0.8,0.2,0,2
397,4,7,4,0,0.0,0.0,0.0,0,2
397,5,8,1,1,6.0,0.8,1.0,5,1
397,5,8,2,0,3.0,3.6,0.2,0,1
397,5,8,3,0,3.0,5.5,0.5,10,1
397,5,8,4,0,0.0,0.0,0.0,0,1
397,6,9,1,1,3.0,5.5,0.5,5,1
397,6,9,2,0,4.5,3.6,0.2,0,1
397,6,9,3,0,3.0,0.8,1.0,10,1
397,6,9,4,0,0.0,0.0,0.0,0,1
401,1,13,1,1,4.5,0.8,1.0,5,1
401,1,13,2,0,4.5,3.6,0.5,0,1
401,1,13,3,0,1.7,5.5,0.2,10,1
401,1,13,4,0,0.0,0.0,0.0,0,1
401,2,14,1,0,1.7,5.5,0.2,10,3
401,2,14,2,0,6.0,0.8,0.5,5,3
401,2,14,3,1,3.0,3.6,1.0,0,3
401,2,14,4,0,0.0,0.0,0.0,0,3
401,3,15,1,0,1.7,3.6,0.2,0,2
401,3,15,2,1,3.0,5.5,1.0,10,2
401,3,15,3,0,6.0,0.8,0.5,10,2
401,3,15,4,0,0.0,0.0,0.0,0,2
401,4,16,1,0,4.5,3.6,0.5,10,2
401,4,16,2,1,1.7,3.6,1.0,5,2
401,4,16,3,0,6.0,1.8,0.2,0,2
401,4,16,4,0,0.0,0.0,0.0,0,2
401,5,17,1,0,6.0,1.8,0.2,10,2
401,5,17,2,1,1.7,3.6,1.0,0,2
401,5,17,3,0,4.5,3.6,0.5,5,2
401,5,17,4,0,0.0,0.0,0.0,0,2
401,6,18,1,1,1.7,3.6,1.0,0,1
401,6,18,2,0,6.0,3.6,0.5,5,1
401,6,18,3,0,4.5,0.8,0.2,10,1
401,6,18,4,0,0.0,0.0,0.0,0,1
406,1,4,1,0,3.0,1.8,1.0,10,2
406,1,4,2,1,1.7,5.5,0.2,0,2
406,1,4,3,0,6.0,1.8,0.5,5,2
406,1,4,4,0,0.0,0.0,0.0,0,2
406,2,5,1,0,4.5,1.8,0.5,0,2
406,2,5,2,1,3.0,5.5,0.2,10,2
406,2,5,3,0,4.5,1.8,1.0,5,2
406,2,5,4,0,0.0,0.0,0.0,0,2
406,3,6,1,0,3.0,3.6,0.2,0,3
406,3,6,2,0,3.0,0.8,0.5,10,3
406,3,6,3,1,6.0,3.6,1.0,5,3
406,3,6,4,0,0.0,0.0,0.0,0,3
406,4,7,1,0,3.0,5.5,1.0,10,2
406,4,7,2,1,4.5,1.8,0.5,5,2
406,4,7,3,0,4.5,0.8,0.2,0,2
406,4,7,4,0,0.0,0.0,0.0,0,2
406,5,8,1,0,6.0,0.8,1.0,5,3
406,5,8,2,0,3.0,3.6,0.2,0,3
406,5,8,3,1,3.0,5.5,0.5,10,3
406,5,8,4,0,0.0,0.0,0.0,0,3
406,6,9,1,0,3.0,5.5,0.5,5,2
406,6,9,2,1,4.5,3.6,0.2,0,2
406,6,9,3,0,3.0,0.8,1.0,10,2
406,6,9,4,0,0.0,0.0,0.0,0,2
410,1,7,1,0,3.0,5.5,1.0,10,3
410,1,7,2,0,4.5,1.8,0.5,5,3
410,1,7,3,1,4.5,0.8,0.2,0,3
410,1,7,4,0,0.0,0.0,0.0,0,3
410,2,8,1,1,6.0,0.8,1.0,5,1
410,2,8,2,0,3.0,3.6,0.2,0,1
410,2,8,3,0,3.0,5.5,0.5,10,1
410,2,8,4,0,0.0,0.0,0.0,0,1
410,3,9,1,0,3.0,5.5,0.5,5,3
410,3,9,2,0,4.5,3.6,0.2,0,3
410,3,9,3,1,3.0,0.8,1.0,10,3
410,3,9,4,0,0.0,0.0,0.0,0,3
410,4,10,1,1,6.0,1.8,0.5,0,1
410,4,10,2,0,3.0,1.8,0.2,10,1
410,4,10,3,0,3.0,5.5,1.0,5,1
410,4,10,4,0,0.0,0.0,0.0,0,1
410,5,11,1,0,6.0,3.6,1.0,5,2
410,5,11,2,1,4.5,1.8,0.2,10,2
410,5,11,3,0,1.7,3.6,0.5,0,2
410,5,11,4,0,0.0,0.0,0.0,0,2
410,6,12,1,1,4.5,0.8,0.2,0,1
410,6,12,2,0,6.0,3.6,0.5,10,1
410,6,12,3,0,1.7,5.5,1.0,0,1
410,6,12,4,0,0.0,0.0,0.0,0,1
411,1,10,1,0,6.0,1.8,0.5,0,3
411,1,10,2,0,3.0,1.8,0.2,10,3
411,1,10,3,1,3.0,5.5,1.0,5,3
411,1,10,4,0,0.0,0.0,0.0,0,3
411,2,11,1,0,6.0,3.6,1.0,5,3
411,2,11,2,0,4.5,1.8,0.2,10,3
411,2,11,3,1,1.7,3.6,0.5,0,3
411,2,11,4,0,0.0,0.0,0.0,0,3
411,3,12,1,0,4.5,0.8,0.2,0,3
411,3,12,2,0,6.0,3.6,0.5,10,3
411,3,12,3,1,1.7,5.5,1.0,0,3
411,3,12,4,0,0.0,0.0,0.0,0,3
411,4,13,1,0,4.5,0.8,1.0,5,2
411,4,13,2,1,4.5,3.6,0.5,0,2
411,4,13,3,0,1.7,5.5,0.2,10,2
411,4,13,4,0,0.0,0.0,0.0,0,2
411,5,14,1,0,1.7,5.5,0.2,10,3
411,5,14,2,0,6.0,0.8,0.5,5,3
411,5,14,3,1,3.0,3.6,1.0,0,3
411,5,14,4,0,0.0,0.0,0.0,0,3
411,6,15,1,1,1.7,3.6,0.2,0,1
411,6,15,2,0,3.0,5.5,1.0,10,1
411,6,15,3,0,6.0,0.8,0.5,10,1
411,6,15,4,0,0.0,0.0,0.0,0,1
416,1,1,1,0,6.0,0.8,0.5,10,2
416,1,1,2,1,1.7,5.5,1.0,5,2
416,1,1,3,0,6.0,3.6,0.2,0,2
416,1,1,4,0,0.0,0.0,0.0,0,2
416,2,2,1,0,6.0,3.6,0.5,5,2
416,2,2,2,1,4.5,0.8,1.0,0,2
416,2,2,3,0,1.7,3.6,0.2,10,2
416,2,2,4,0,0.0,0.0,0.0,0,2
416,3,3,1,0,1.7,5.5,0.2,5,3
416,3,3,2,0,6.0,1.8,1.0,5,3
416,3,3,3,1,3.0,1.8,0.5,5,3
416,3,3,4,0,0.0,0.0,0.0,0,3
416,4,4,1,1,3.0,1.8,1.0,10,1
416,4,4,2,0,1.7,5.5,0.2,0,1
416,4,4,3,0,6.0,1.8,0.5,5,1
416,4,4,4,0,0.0,0.0,0.0,0,1
416,5,5,1,0,4.5,1.8,0.5,0,3
416,5,5,2,0,3.0,5.5,0.2,10,3
416,5,5,3,1,4.5,1.8,1.0,5,3
416,5,5,4,0,0.0,0.0,0.0,0,3
416,6,6,1,0,3.0,3.6,0.2,0,2
416,6,6,2,1,3.0,0.8,0.5,10,2
416,6,6,3,0,6.0,3.6,1.0,5,2
416,6,6,4,0,0.0,0.0,0.0,0,2
421,1,13,1,0,4.5,0.8,1.0,5,3
421,1,13,2,0,4.5,3.6,0.5,0,3
421,1,13,3,1,1.7,5.5,0.2,10,3
421,1,13,4,0,0.0,0.0,0.0,0,3
421,2,14,1,0,1.7,5.5,0.2,10,3
421,2,14,2,0,6.0,0.8,0.5,5,3
421,2,14,3,1,3.0,3.6,1.0,0,3
421,2,14,4,0,0.0,0.0,0.0,0,3
421,3,15,1,0,1.7,3.6,0.2,0,2
421,3,15,2,1,3.0,5.5,1.0,10,2
421,3,15,3,0,6.0,0.8,0.5,10,2
421,3,15,4,0,0.0,0.0,0.0,0,2
421,4,16,1,0,4.5,3.6,0.5,10,3
421,4,16,2,0,1.7,3.6,1.0,5,3
421,4,16,3,1,6.0,1.8,0.2,0,3
